datetime,temperature
8/31/19 5:09,17.7
8/31/19 5:11,17.7
8/31/19 5:13,17.7
8/31/19 5:15,17.6
8/31/19 5:17,17.6
8/31/19 5:19,17.6
8/31/19 5:21,17.6
8/31/19 5:23,17.6
8/31/19 5:25,17.6
8/31/19 5:27,17.6
8/31/19 5:29,17.6
8/31/19 5:31,17.6
8/31/19 5:33,17.6
8/31/19 5:35,17.6
8/31/19 5:37,17.5
8/31/19 5:39,17.5
8/31/19 5:41,17.5
8/31/19 5:43,17.5
8/31/19 5:45,17.5
8/31/19 5:47,17.4
8/31/19 5:49,17.4
8/31/19 5:51,17.4
8/31/19 5:53,17.3
8/31/19 5:55,17.3
8/31/19 5:57,17.3
8/31/19 5:59,17.3
8/31/19 6:01,17.2
8/31/19 6:03,17.2
8/31/19 6:05,17.2
8/31/19 6:07,17.1
8/31/19 6:09,17.1
8/31/19 6:11,17
8/31/19 6:13,17
8/31/19 6:15,16.9
8/31/19 6:17,16.9
8/31/19 6:19,16.9
8/31/19 6:21,16.9
8/31/19 6:23,16.8
8/31/19 6:25,16.8
8/31/19 6:27,16.7
8/31/19 6:29,16.7
8/31/19 6:31,16.7
8/31/19 6:33,16.7
8/31/19 6:35,16.6
8/31/19 6:37,16.6
8/31/19 6:39,16.7
8/31/19 6:41,16.7
8/31/19 6:43,16.7
8/31/19 6:45,16.7
8/31/19 6:47,16.7
8/31/19 6:49,16.8
8/31/19 6:51,16.8
8/31/19 6:53,16.9
8/31/19 6:55,16.9
8/31/19 6:57,17
8/31/19 6:59,17.2
8/31/19 7:01,17.4
8/31/19 7:03,17.6
8/31/19 7:05,17.7
8/31/19 7:07,17.8
8/31/19 7:09,17.9
8/31/19 7:11,18.1
8/31/19 7:13,18.1
8/31/19 7:15,18.3
8/31/19 7:17,18.4
8/31/19 7:19,18.6
8/31/19 7:21,18.7
8/31/19 7:23,18.9
8/31/19 7:25,19.1
8/31/19 7:27,19.3
8/31/19 7:29,19.4
8/31/19 7:31,19.6
8/31/19 7:33,19.8
8/31/19 7:35,20
8/31/19 7:37,20.2
8/31/19 7:39,20.4
8/31/19 7:41,20.6
8/31/19 7:43,20.8
8/31/19 7:45,21
8/31/19 7:47,21.2
8/31/19 7:49,21.4
8/31/19 7:51,21.6
8/31/19 7:53,21.7
8/31/19 7:55,21.9
8/31/19 7:57,22.1
8/31/19 7:59,22.2
8/31/19 8:01,22.4
8/31/19 8:03,22.6
8/31/19 8:05,22.6
8/31/19 8:07,22.5
8/31/19 8:09,22.3
8/31/19 8:11,22.3
8/31/19 8:13,22.2
8/31/19 8:15,22.2
8/31/19 8:17,22.1
8/31/19 8:19,22.1
8/31/19 8:21,22
8/31/19 8:23,22
8/31/19 8:25,22
8/31/19 8:27,22
8/31/19 8:29,22
8/31/19 8:31,22
8/31/19 8:33,22.1
8/31/19 8:35,22.1
8/31/19 8:37,22.1
8/31/19 8:39,22.1
8/31/19 8:41,22.2
8/31/19 8:43,22.3
8/31/19 8:45,22.3
8/31/19 8:47,22.5
8/31/19 8:49,22.6
8/31/19 8:51,22.7
8/31/19 8:53,22.9
8/31/19 8:55,23
8/31/19 8:57,23.1
8/31/19 8:59,23.2
8/31/19 9:01,23.4
8/31/19 9:03,23.5
8/31/19 9:05,23.6
8/31/19 9:07,23.7
8/31/19 9:09,23.8
8/31/19 9:11,23.9
8/31/19 9:13,23.9
8/31/19 9:15,24
8/31/19 9:17,24
8/31/19 9:19,24
8/31/19 9:21,24.1
8/31/19 9:23,24.2
8/31/19 9:25,24.2
8/31/19 9:27,24.3
8/31/19 9:29,24.3
8/31/19 9:31,24.4
8/31/19 9:33,24.4
8/31/19 9:35,24.5
8/31/19 9:37,24.6
8/31/19 9:39,24.6
8/31/19 9:41,24.7
8/31/19 9:43,24.8
8/31/19 9:45,24.8
8/31/19 9:47,24.9
8/31/19 9:49,25
8/31/19 9:51,25
8/31/19 9:53,25
8/31/19 9:55,25.1
8/31/19 9:57,25.1
8/31/19 9:59,25.1
8/31/19 10:01,25.1
8/31/19 10:03,25.1
8/31/19 10:05,25.2
8/31/19 10:07,25.2
8/31/19 10:09,25.3
8/31/19 10:11,25.3
8/31/19 10:13,25.3
8/31/19 10:15,25.4
8/31/19 10:17,25.5
8/31/19 10:19,25.6
8/31/19 10:21,25.7
8/31/19 10:23,25.7
8/31/19 10:25,25.7
8/31/19 10:27,25.8
8/31/19 10:29,25.9
8/31/19 10:31,26.1
8/31/19 10:33,26.2
8/31/19 10:35,26.3
8/31/19 10:37,26.3
8/31/19 10:39,26.4
8/31/19 10:41,26.5
8/31/19 10:43,26.5
8/31/19 10:45,26.6
8/31/19 10:47,26.7
8/31/19 10:49,26.8
8/31/19 10:51,26.8
8/31/19 10:53,26.9
8/31/19 10:55,26.9
8/31/19 10:57,27
8/31/19 10:59,27
8/31/19 11:01,27
8/31/19 11:03,27
8/31/19 11:05,27
8/31/19 11:07,27
8/31/19 11:09,27
8/31/19 11:11,27
8/31/19 11:13,27
8/31/19 11:15,27
8/31/19 11:17,27
8/31/19 11:19,27
8/31/19 11:21,27
8/31/19 11:23,27
8/31/19 11:25,27
8/31/19 11:27,27
8/31/19 11:29,27
8/31/19 11:31,27
8/31/19 11:33,27
8/31/19 11:35,27
8/31/19 11:37,26.9
8/31/19 11:39,27
8/31/19 11:41,27
8/31/19 11:43,27
8/31/19 11:45,27
8/31/19 11:47,26.9
8/31/19 11:49,26.9
8/31/19 11:51,26.9
8/31/19 11:53,26.9
8/31/19 11:55,26.9
8/31/19 11:57,26.9
8/31/19 11:59,26.9
8/31/19 12:01,26.9
8/31/19 12:03,26.9
8/31/19 12:05,26.9
8/31/19 12:07,27
8/31/19 12:09,27
8/31/19 12:11,27
8/31/19 12:13,27
8/31/19 12:15,27
8/31/19 12:17,27
8/31/19 12:19,27
8/31/19 12:21,27
8/31/19 12:23,27
8/31/19 12:25,27
8/31/19 12:27,27
8/31/19 12:29,27
8/31/19 12:31,27.1
8/31/19 12:33,27
8/31/19 12:35,27.1
8/31/19 12:37,27.1
8/31/19 12:39,27.1
8/31/19 12:41,27.1
8/31/19 12:43,27.1
8/31/19 12:45,27.2
8/31/19 12:47,27.2
8/31/19 12:49,27.2
8/31/19 12:51,27.2
8/31/19 12:53,27.2
8/31/19 12:55,27.2
8/31/19 12:57,27.2
8/31/19 12:59,27.2
8/31/19 13:01,27.2
8/31/19 13:03,27.3
8/31/19 13:05,27.3
8/31/19 13:07,27.3
8/31/19 13:09,27.3
8/31/19 13:11,27.4
8/31/19 13:13,27.4
8/31/19 13:15,27.4
8/31/19 13:17,27.4
8/31/19 13:19,27.4
8/31/19 13:21,27.4
8/31/19 13:23,27.4
8/31/19 13:25,27.4
8/31/19 13:27,27.4
8/31/19 13:29,27.4
8/31/19 13:31,27.4
8/31/19 13:33,27.4
8/31/19 13:35,27.4
8/31/19 13:37,27.5
8/31/19 13:39,27.5
8/31/19 13:41,27.5
8/31/19 13:43,27.5
8/31/19 13:45,27.5
8/31/19 13:47,27.6
8/31/19 13:49,27.6
8/31/19 13:51,27.6
8/31/19 13:53,27.6
8/31/19 13:55,27.6
8/31/19 13:57,27.6
8/31/19 13:59,27.7
8/31/19 14:01,28
8/31/19 14:03,28.2
8/31/19 14:05,28.4
8/31/19 14:07,28.6
8/31/19 14:09,28.8
8/31/19 14:11,28.9
8/31/19 14:13,29
8/31/19 14:15,29.1
8/31/19 14:17,29.2
8/31/19 14:19,29.4
8/31/19 14:21,29.5
8/31/19 14:23,29.6
8/31/19 14:25,29.7
8/31/19 14:27,29.8
8/31/19 14:29,29.8
8/31/19 14:31,29.9
8/31/19 14:33,30
8/31/19 14:35,30
8/31/19 14:37,30.1
8/31/19 14:39,30.2
8/31/19 14:41,30.2
8/31/19 14:43,30.3
8/31/19 14:45,30.3
8/31/19 14:47,30.4
8/31/19 14:49,30.5
8/31/19 14:51,30.5
8/31/19 14:53,30.5
8/31/19 14:55,30.6
8/31/19 14:57,30.6
8/31/19 14:59,30.6
8/31/19 15:01,30.7
8/31/19 15:03,30.7
8/31/19 15:05,30.7
8/31/19 15:07,30.8
8/31/19 15:09,30.8
8/31/19 15:11,30.8
8/31/19 15:13,30.9
8/31/19 15:15,30.9
8/31/19 15:17,30.9
8/31/19 15:19,30.9
8/31/19 15:21,30.9
8/31/19 15:23,30.9
8/31/19 15:25,31
8/31/19 15:27,31
8/31/19 15:29,31
8/31/19 15:31,31.1
8/31/19 15:33,31.1
8/31/19 15:35,31.1
8/31/19 15:37,31.1
8/31/19 15:39,31.2
8/31/19 15:41,31.2
8/31/19 15:43,31.2
8/31/19 15:45,31.2
8/31/19 15:47,31.2
8/31/19 15:49,31.3
8/31/19 15:51,31.3
8/31/19 15:53,31.3
8/31/19 15:55,31.3
8/31/19 15:57,31.3
8/31/19 15:59,31.4
8/31/19 16:01,31.4
8/31/19 16:03,31.4
8/31/19 16:05,31.4
8/31/19 16:07,31.4
8/31/19 16:09,31.4
8/31/19 16:11,31.5
8/31/19 16:13,31.5
8/31/19 16:15,31.5
8/31/19 16:17,31.5
8/31/19 16:19,31.5
8/31/19 16:21,31.6
8/31/19 16:23,31.6
8/31/19 16:25,31.7
8/31/19 16:27,31.7
8/31/19 16:29,31.8
8/31/19 16:31,31.8
8/31/19 16:33,31.9
8/31/19 16:35,32
8/31/19 16:37,32
8/31/19 16:39,32
8/31/19 16:41,32.1
8/31/19 16:43,32.1
8/31/19 16:45,32
8/31/19 16:47,31.9
8/31/19 16:49,31.8
8/31/19 16:51,31.6
8/31/19 16:53,31.6
8/31/19 16:55,31.5
8/31/19 16:57,31.5
8/31/19 16:59,31.4
8/31/19 17:01,31.4
8/31/19 17:03,31.3
8/31/19 17:05,31.1
8/31/19 17:07,30.9
8/31/19 17:09,30.7
8/31/19 17:11,30.5
8/31/19 17:13,30.2
8/31/19 17:15,30
8/31/19 17:17,29.8
8/31/19 17:19,29.7
8/31/19 17:21,29.6
8/31/19 17:23,29.4
8/31/19 17:25,29.2
8/31/19 17:27,29.1
8/31/19 17:29,28.9
8/31/19 17:31,28.9
8/31/19 17:33,28.7
8/31/19 17:35,28.6
8/31/19 17:37,28.5
8/31/19 17:39,28.4
8/31/19 17:41,28.3
8/31/19 17:43,28.2
8/31/19 17:45,28.1
8/31/19 17:47,28
8/31/19 17:49,28
8/31/19 17:51,27.8
8/31/19 17:53,27.8
8/31/19 17:55,27.7
8/31/19 17:57,27.6
8/31/19 17:59,27.5
8/31/19 18:01,27.4
8/31/19 18:03,27.3
8/31/19 18:05,27.2
8/31/19 18:07,27.2
8/31/19 18:09,27.2
8/31/19 18:11,27.2
8/31/19 18:13,27.2
8/31/19 18:15,27.2
8/31/19 18:17,27.2
8/31/19 18:19,27.3
8/31/19 18:21,27.4
8/31/19 18:23,27.6
8/31/19 18:25,27.7
8/31/19 18:27,27.8
8/31/19 18:29,27.8
8/31/19 18:31,27.9
8/31/19 18:33,27.9
8/31/19 18:35,28
8/31/19 18:37,28
8/31/19 18:39,28
8/31/19 18:41,28
8/31/19 18:43,28
8/31/19 18:45,27.9
8/31/19 18:47,27.9
8/31/19 18:49,27.9
8/31/19 18:51,27.8
8/31/19 18:53,27.8
8/31/19 18:55,27.7
8/31/19 18:57,27.6
8/31/19 18:59,27.5
8/31/19 19:01,27.4
8/31/19 19:03,27.3
8/31/19 19:05,27.2
8/31/19 19:07,27.1
8/31/19 19:09,27
8/31/19 19:11,26.9
8/31/19 19:13,26.7
8/31/19 19:15,26.6
8/31/19 19:17,26.5
8/31/19 19:19,26.4
8/31/19 19:21,26.2
8/31/19 19:23,26
8/31/19 19:25,25.9
8/31/19 19:27,25.8
8/31/19 19:29,25.7
8/31/19 19:31,25.7
8/31/19 19:33,25.6
8/31/19 19:35,25.5
8/31/19 19:37,25.4
8/31/19 19:39,25.3
8/31/19 19:41,25.2
8/31/19 19:43,25
8/31/19 19:45,25
8/31/19 19:47,24.9
8/31/19 19:49,24.8
8/31/19 19:51,24.7
8/31/19 19:53,24.6
8/31/19 19:55,24.4
8/31/19 19:57,24.4
8/31/19 19:59,24.3
8/31/19 20:01,24.2
8/31/19 20:03,24
8/31/19 20:05,23.9
8/31/19 20:07,23.8
8/31/19 20:09,23.7
8/31/19 20:11,23.6
8/31/19 20:13,23.5
8/31/19 20:15,23.4
8/31/19 20:17,23.3
8/31/19 20:19,23.1
8/31/19 20:21,23
8/31/19 20:23,23
8/31/19 20:25,22.9
8/31/19 20:27,22.8
8/31/19 20:29,22.7
8/31/19 20:31,22.6
8/31/19 20:33,22.5
8/31/19 20:35,22.4
8/31/19 20:37,22.4
8/31/19 20:39,22.3
8/31/19 20:41,22.3
8/31/19 20:43,22.3
8/31/19 20:45,22.2
8/31/19 20:47,22.2
8/31/19 20:49,22.2
8/31/19 20:51,22.1
8/31/19 20:53,22.1
8/31/19 20:55,22.1
8/31/19 20:57,22
8/31/19 20:59,22
8/31/19 21:01,22
8/31/19 21:03,21.9
8/31/19 21:05,21.9
8/31/19 21:07,21.8
8/31/19 21:09,21.7
8/31/19 21:11,21.7
8/31/19 21:13,21.7
8/31/19 21:15,21.6
8/31/19 21:17,21.6
8/31/19 21:19,21.6
8/31/19 21:21,21.5
8/31/19 21:23,21.5
8/31/19 21:25,21.4
8/31/19 21:27,21.4
8/31/19 21:29,21.4
8/31/19 21:31,21.3
8/31/19 21:33,21.3
8/31/19 21:35,21.3
8/31/19 21:37,21.2
8/31/19 21:39,21.2
8/31/19 21:41,21.2
8/31/19 21:43,21.1
8/31/19 21:45,21.1
8/31/19 21:47,21.1
8/31/19 21:49,21.1
8/31/19 21:51,21.2
8/31/19 21:53,21.2
8/31/19 21:55,21.2
8/31/19 21:57,21.2
8/31/19 21:59,21.2
8/31/19 22:01,21.3
8/31/19 22:03,21.3
8/31/19 22:05,21.4
8/31/19 22:07,21.4
8/31/19 22:09,21.5
8/31/19 22:11,21.5
8/31/19 22:13,21.6
8/31/19 22:15,21.7
8/31/19 22:17,21.7
8/31/19 22:19,21.7
8/31/19 22:21,21.7
8/31/19 22:23,21.7
8/31/19 22:25,21.7
8/31/19 22:27,21.7
8/31/19 22:29,21.8
8/31/19 22:31,21.8
8/31/19 22:33,21.8
8/31/19 22:35,21.8
8/31/19 22:37,21.8
8/31/19 22:39,21.8
8/31/19 22:41,21.8
8/31/19 22:43,21.8
8/31/19 22:45,21.8
8/31/19 22:47,21.8
8/31/19 22:49,21.7
8/31/19 22:51,21.7
8/31/19 22:53,21.7
8/31/19 22:55,21.7
8/31/19 22:57,21.7
8/31/19 22:59,21.7
8/31/19 23:01,21.7
8/31/19 23:03,21.7
8/31/19 23:05,21.7
8/31/19 23:07,21.6
8/31/19 23:09,21.6
8/31/19 23:11,21.6
8/31/19 23:13,21.6
8/31/19 23:15,21.6
8/31/19 23:17,21.6
8/31/19 23:19,21.6
8/31/19 23:21,21.6
8/31/19 23:23,21.6
8/31/19 23:25,21.6
8/31/19 23:27,21.6
8/31/19 23:29,21.6
8/31/19 23:31,21.6
8/31/19 23:33,21.6
8/31/19 23:35,21.6
8/31/19 23:37,21.6
8/31/19 23:39,21.5
8/31/19 23:41,21.4
8/31/19 23:43,21.4
8/31/19 23:45,21.3
8/31/19 23:47,21.3
8/31/19 23:49,21.3
8/31/19 23:51,21.3
8/31/19 23:53,21.2
8/31/19 23:55,21.2
8/31/19 23:57,21.1
8/31/19 23:59,21.1
9/1/19 0:01,21.1
9/1/19 0:03,21
9/1/19 0:05,20.9
9/1/19 0:07,20.9
9/1/19 0:09,20.8
9/1/19 0:11,20.7
9/1/19 0:13,20.7
9/1/19 0:15,20.6
9/1/19 0:17,20.5
9/1/19 0:19,20.5
9/1/19 0:21,20.5
9/1/19 0:23,20.5
9/1/19 0:25,20.5
9/1/19 0:27,20.5
9/1/19 0:29,20.4
9/1/19 0:31,20.4
9/1/19 0:33,20.4
9/1/19 0:35,20.3
9/1/19 0:37,20.2
9/1/19 0:39,20.2
9/1/19 0:41,20.1
9/1/19 0:43,20.1
9/1/19 0:45,20
9/1/19 0:47,20
9/1/19 0:49,20
9/1/19 0:51,20
9/1/19 0:53,19.9
9/1/19 0:55,19.9
9/1/19 0:57,19.9
9/1/19 0:59,19.9
9/1/19 1:01,19.9
9/1/19 1:03,19.9
9/1/19 1:05,19.8
9/1/19 1:07,19.7
9/1/19 1:09,19.6
9/1/19 1:11,19.6
9/1/19 1:13,19.5
9/1/19 1:15,19.4
9/1/19 1:17,19.4
9/1/19 1:19,19.4
9/1/19 1:21,19.4
9/1/19 1:23,19.4
9/1/19 1:25,19.4
9/1/19 1:27,19.4
9/1/19 1:29,19.4
9/1/19 1:31,19.4
9/1/19 1:33,19.4
9/1/19 1:35,19.4
9/1/19 1:37,19.4
9/1/19 1:39,19.4
9/1/19 1:41,19.4
9/1/19 1:43,19.4
9/1/19 1:45,19.4
9/1/19 1:47,19.4
9/1/19 1:49,19.3
9/1/19 1:51,19.3
9/1/19 1:53,19.3
9/1/19 1:55,19.3
9/1/19 1:57,19.3
9/1/19 1:59,19.3
9/1/19 2:01,19.3
9/1/19 2:03,19.3
9/1/19 2:05,19.3
9/1/19 2:07,19.3
9/1/19 2:09,19.3
9/1/19 2:11,19.3
9/1/19 2:13,19.3
9/1/19 2:15,19.3
9/1/19 2:17,19.3
9/1/19 2:19,19.3
9/1/19 2:21,19.3
9/1/19 2:23,19.3
9/1/19 2:25,19.3
9/1/19 2:27,19.3
9/1/19 2:29,19.2
9/1/19 2:31,19.1
9/1/19 2:33,19.1
9/1/19 2:35,19
9/1/19 2:37,18.9
9/1/19 2:39,18.8
9/1/19 2:41,18.8
9/1/19 2:43,18.7
9/1/19 2:45,18.7
9/1/19 2:47,18.7
9/1/19 2:49,18.7
9/1/19 2:51,18.6
9/1/19 2:53,18.5
9/1/19 2:55,18.4
9/1/19 2:57,18.3
9/1/19 2:59,18.3
9/1/19 3:01,18.3
9/1/19 3:03,18.3
9/1/19 3:05,18.2
9/1/19 3:07,18.2
9/1/19 3:09,18.2
9/1/19 3:11,18.1
9/1/19 3:13,18.1
9/1/19 3:15,18.1
9/1/19 3:17,18.1
9/1/19 3:19,18
9/1/19 3:21,17.9
9/1/19 3:23,17.9
9/1/19 3:25,17.9
9/1/19 3:27,18
9/1/19 3:29,18
9/1/19 3:31,18.1
9/1/19 3:33,18.1
9/1/19 3:35,18.1
9/1/19 3:37,18.2
9/1/19 3:39,18.2
9/1/19 3:41,18.3
9/1/19 3:43,18.3
9/1/19 3:45,18.4
9/1/19 3:47,18.4
9/1/19 3:49,18.4
9/1/19 3:51,18.5
9/1/19 3:53,18.5
9/1/19 3:55,18.5
9/1/19 3:57,18.6
9/1/19 3:59,18.6
9/1/19 4:01,18.7
9/1/19 4:03,18.7
9/1/19 4:05,18.8
9/1/19 4:07,19
9/1/19 4:09,19.2
9/1/19 4:11,19.3
9/1/19 4:13,19.4
9/1/19 4:15,19.4
9/1/19 4:17,19.4
9/1/19 4:19,19.4
9/1/19 4:21,19.4
9/1/19 4:23,19.4
9/1/19 4:25,19.4
9/1/19 4:27,19.4
9/1/19 4:29,19.4
9/1/19 4:31,19.4
9/1/19 4:33,19.4
9/1/19 4:35,19.4
9/1/19 4:37,19.4
9/1/19 4:39,19.4
9/1/19 4:41,19.3
9/1/19 4:43,19.3
9/1/19 4:45,19.3
9/1/19 4:47,19.3
9/1/19 4:49,19.3
9/1/19 4:51,19.3
9/1/19 4:53,19.3
9/1/19 4:55,19.3
9/1/19 4:57,19.3
9/1/19 4:59,19.3
9/1/19 5:01,19.3
9/1/19 5:03,19.3
9/1/19 5:05,19.2
9/1/19 5:07,19.2
9/1/19 5:09,19.1
9/1/19 5:11,19
9/1/19 5:13,18.9
9/1/19 5:15,18.8
9/1/19 5:17,18.7
9/1/19 5:19,18.7
9/1/19 5:21,18.5
9/1/19 5:23,18.4
9/1/19 5:25,18.3
9/1/19 5:27,18.2
9/1/19 5:29,18.1
9/1/19 5:31,18
9/1/19 5:33,17.9
9/1/19 5:35,17.8
9/1/19 5:37,17.7
9/1/19 5:39,17.6
9/1/19 5:41,17.6
9/1/19 5:43,17.5
9/1/19 5:45,17.5
9/1/19 5:47,17.4
9/1/19 5:49,17.3
9/1/19 5:51,17.2
9/1/19 5:53,17.2
9/1/19 5:55,17.1
9/1/19 5:57,17
9/1/19 5:59,16.9
9/1/19 6:01,16.9
9/1/19 6:03,16.8
9/1/19 6:05,16.7
9/1/19 6:07,16.7
9/1/19 6:09,16.7
9/1/19 6:11,16.8
9/1/19 6:13,16.8
9/1/19 6:15,16.9
9/1/19 6:17,16.9
9/1/19 6:19,17
9/1/19 6:21,17.1
9/1/19 6:23,17.2
9/1/19 6:25,17.2
9/1/19 6:27,17.3
9/1/19 6:29,17.3
9/1/19 6:31,17.4
9/1/19 6:33,17.4
9/1/19 6:35,17.5
9/1/19 6:37,17.5
9/1/19 6:39,17.5
9/1/19 6:41,17.5
9/1/19 6:43,17.5
9/1/19 6:45,17.5
9/1/19 6:47,17.6
9/1/19 6:49,17.6
9/1/19 6:51,17.7
9/1/19 6:53,17.8
9/1/19 6:55,17.8
9/1/19 6:57,17.9
9/1/19 6:59,18
9/1/19 7:01,18.1
9/1/19 7:03,18.1
9/1/19 7:05,18.2
9/1/19 7:07,18.3
9/1/19 7:09,18.4
9/1/19 7:11,18.6
9/1/19 7:13,18.7
9/1/19 7:15,18.7
9/1/19 7:17,18.8
9/1/19 7:19,18.9
9/1/19 7:21,19
9/1/19 7:23,19.1
9/1/19 7:25,19.3
9/1/19 7:27,19.3
9/1/19 7:29,19.4
9/1/19 7:31,19.5
9/1/19 7:33,19.7
9/1/19 7:35,19.8
9/1/19 7:37,19.9
9/1/19 7:39,19.9
9/1/19 7:41,20.1
9/1/19 7:43,20.2
9/1/19 7:45,20.3
9/1/19 7:47,20.5
9/1/19 7:49,20.6
9/1/19 7:51,20.8
9/1/19 7:53,21
9/1/19 7:55,21.1
9/1/19 7:57,21.2
9/1/19 7:59,21.3
9/1/19 8:01,21.5
9/1/19 8:03,21.6
9/1/19 8:05,21.7
9/1/19 8:07,21.9
9/1/19 8:09,22.1
9/1/19 8:11,22.3
9/1/19 8:13,22.4
9/1/19 8:15,22.7
9/1/19 8:17,22.9
9/1/19 8:19,23
9/1/19 8:21,23.2
9/1/19 8:23,23.4
9/1/19 8:25,23.6
9/1/19 8:27,23.7
9/1/19 8:29,23.9
9/1/19 8:31,24
9/1/19 8:33,24.2
9/1/19 8:35,24.4
9/1/19 8:37,24.5
9/1/19 8:39,24.6
9/1/19 8:41,24.8
9/1/19 8:43,25
9/1/19 8:45,25
9/1/19 8:47,25.1
9/1/19 8:49,25.2
9/1/19 8:51,25.3
9/1/19 8:53,25.5
9/1/19 8:55,25.6
9/1/19 8:57,25.7
9/1/19 8:59,25.7
9/1/19 9:01,25.8
9/1/19 9:03,25.9
9/1/19 9:05,25.7
9/1/19 9:07,25.5
9/1/19 9:09,25.3
9/1/19 9:11,25
9/1/19 9:13,24.9
9/1/19 9:15,24.6
9/1/19 9:17,24.4
9/1/19 9:19,24.4
9/1/19 9:21,24.3
9/1/19 9:23,24.2
9/1/19 9:25,24.1
9/1/19 9:27,24
9/1/19 9:29,24
9/1/19 9:31,23.9
9/1/19 9:33,23.9
9/1/19 9:35,23.9
9/1/19 9:37,23.9
9/1/19 9:39,24
9/1/19 9:41,24.1
9/1/19 9:43,24.1
9/1/19 9:45,24.1
9/1/19 9:47,24.2
9/1/19 9:49,24.3
9/1/19 9:51,24.3
9/1/19 9:53,24.4
9/1/19 9:55,24.4
9/1/19 9:57,24.4
9/1/19 9:59,24.5
9/1/19 10:01,24.5
9/1/19 10:03,24.5
9/1/19 10:05,24.6
9/1/19 10:07,24.6
9/1/19 10:09,24.6
9/1/19 10:11,24.7
9/1/19 10:13,24.7
9/1/19 10:15,24.8
9/1/19 10:17,24.8
9/1/19 10:19,24.9
9/1/19 10:21,24.9
9/1/19 10:23,25
9/1/19 10:25,25
9/1/19 10:27,25.1
9/1/19 10:29,25.1
9/1/19 10:31,25.2
9/1/19 10:33,25.3
9/1/19 10:35,25.4
9/1/19 10:37,25.4
9/1/19 10:39,25.5
9/1/19 10:41,25.5
9/1/19 10:43,25.6
9/1/19 10:45,25.7
9/1/19 10:47,25.7
9/1/19 10:49,25.7
9/1/19 10:51,25.8
9/1/19 10:53,25.8
9/1/19 10:55,25.9
9/1/19 10:57,25.9
9/1/19 10:59,26
9/1/19 11:01,26
9/1/19 11:03,26.1
9/1/19 11:05,26.2
9/1/19 11:07,26.3
9/1/19 11:09,26.3
9/1/19 11:11,26.4
9/1/19 11:13,26.5
9/1/19 11:15,26.5
9/1/19 11:17,26.6
9/1/19 11:19,26.6
9/1/19 11:21,26.7
9/1/19 11:23,26.8
9/1/19 11:25,26.9
9/1/19 11:27,27.2
9/1/19 11:29,27.4
9/1/19 11:31,27.8
9/1/19 11:33,28
9/1/19 11:35,28.3
9/1/19 11:37,28.6
9/1/19 11:39,28.9
9/1/19 11:41,29.1
9/1/19 11:43,29.3
9/1/19 11:45,29.5
9/1/19 11:47,29.7
9/1/19 11:49,29.8
9/1/19 11:51,30
9/1/19 11:53,30.2
9/1/19 11:55,30.4
9/1/19 11:57,30.5
9/1/19 11:59,30.7
9/1/19 12:01,30.7
9/1/19 12:03,30.8
9/1/19 12:05,30.9
9/1/19 12:07,30.9
9/1/19 12:09,30.9
9/1/19 12:11,31
9/1/19 12:13,31.1
9/1/19 12:15,31.1
9/1/19 12:17,31.2
9/1/19 12:19,31.3
9/1/19 12:21,31.4
9/1/19 12:23,31.5
9/1/19 12:25,31.7
9/1/19 12:27,31.8
9/1/19 12:29,31.9
9/1/19 12:31,32
9/1/19 12:33,32.1
9/1/19 12:35,32.3
9/1/19 12:37,32.3
9/1/19 12:39,32.4
9/1/19 12:41,32.5
9/1/19 12:43,32.7
9/1/19 12:45,32.8
9/1/19 12:47,32.8
9/1/19 12:49,32.9
9/1/19 12:51,32.9
9/1/19 12:53,33
9/1/19 12:55,33.1
9/1/19 12:57,33.2
9/1/19 12:59,33.3
9/1/19 13:01,33.4
9/1/19 13:03,33.5
9/1/19 13:05,33.6
9/1/19 13:07,33.6
9/1/19 13:09,33.7
9/1/19 13:11,33.8
9/1/19 13:13,33.8
9/1/19 13:15,33.9
9/1/19 13:17,33.9
9/1/19 13:19,33.9
9/1/19 13:21,34
9/1/19 13:23,34
9/1/19 13:25,34.1
9/1/19 13:27,34.1
9/1/19 13:29,34
9/1/19 13:31,34
9/1/19 13:33,34
9/1/19 13:35,34
9/1/19 13:37,34
9/1/19 13:39,34
9/1/19 13:41,34
9/1/19 13:43,34
9/1/19 13:45,34
9/1/19 13:47,34.1
9/1/19 13:49,34.2
9/1/19 13:51,34.3
9/1/19 13:53,34.3
9/1/19 13:55,34.3
9/1/19 13:57,34.3
9/1/19 13:59,34.4
9/1/19 14:01,34.4
9/1/19 14:03,34.4
9/1/19 14:05,34.4
9/1/19 14:07,34.5
9/1/19 14:09,34.5
9/1/19 14:11,34.5
9/1/19 14:13,34.6
9/1/19 14:15,34.6
9/1/19 14:17,34.6
9/1/19 14:19,34.6
9/1/19 14:21,34.6
9/1/19 14:23,34.6
9/1/19 14:25,34.6
9/1/19 14:27,34.5
9/1/19 14:29,34.5
9/1/19 14:31,34.6
9/1/19 14:33,34.6
9/1/19 14:35,34.6
9/1/19 14:37,34.6
9/1/19 14:39,34.7
9/1/19 14:41,34.7
9/1/19 14:43,34.7
9/1/19 14:45,34.7
9/1/19 14:47,34.8
9/1/19 14:49,34.8
9/1/19 14:51,34.8
9/1/19 14:53,34.7
9/1/19 14:55,34.8
9/1/19 14:57,34.8
9/1/19 14:59,34.8
9/1/19 15:01,34.8
